"comid","PET","year","NPP"
23100408,123.295339526281,2007,0.429016159250585
23100408,124.051686235557,2008,0.376665807962529
23100408,128.325573458884,2009,0.379614519906323
23100408,116.103302377169,2010,0.431619203747073
23100408,114.285737441909,2011,0.43063887587822
23100408,119.959227193435,2012,0.415804918032787
23100408,122.050608864992,2013,0.43947587822014
23100408,125.322037314922,2014,0.433056206088993
23100408,132.532201583827,2015,0.417155971896955
23100408,124.854426238799,2016,0.466196252927401
23100408,118.960187407232,2017,0.409973770491804
23100408,128.024589931658,2018,0.436588758782201
23100408,115.282271374026,2019,0.445041920374707
23100408,124.368852280342,2020,0.428994145199063
23100428,119.843276954064,2001,0.579833076923078
23100428,124.104369272085,2002,0.585363076923078
23100428,123.996692434458,2003,0.564876307692308
23100428,123.136845984826,2004,0.638574307692308
23100428,123.40443060068,2005,0.664574461538462
23100428,122.044061584473,2006,0.579254923076922
23100428,120.8080614178,2007,0.650275846153846
23100428,119.437661590576,2008,0.561836307692308
23100428,124.045769160344,2009,0.540934923076923
23100428,114.307461500901,2010,0.622356923076923
23100428,111.814969235934,2011,0.614454461538462
23100428,116.369676736685,2012,0.625401846153846
23100428,122.23573829064,2013,0.597275076923076
23100428,126.507876903827,2014,0.533688307692307
23100428,131.174230874869,2015,0.545835230769231
23100428,124.571476792556,2016,0.631685384615384
23100428,118.540861745981,2017,0.507949384615385
23100428,125.387815434383,2018,0.579362769230769
23100428,115.157646132249,2019,0.598386615384615
23100428,121.588815413255,2020,0.615614769230769
23100434,119.600581014557,2001,0.612130275229358
23100434,123.526421783167,2002,0.605419571865444
23100434,123.3532111025,2003,0.587554128440366
23100434,122.991039661093,2004,0.669848012232416
23100434,123.118073069721,2005,0.707775535168196
23100434,121.196758515244,2006,0.600532110091744
23100434,120.502843920973,2007,0.689160550458715
23100434,118.364189707905,2008,0.584130275229358
23100434,123.21736987286,2009,0.554168195718655
23100434,114.203486218,2010,0.640029663608563
23100434,111.428501654109,2011,0.629935779816513
23100434,115.695871522303,2012,0.65034495412844
23100434,120.631987825446,2013,0.654562996941896
23100434,124.188164853904,2014,0.614202446483181
23100434,128.956514061044,2015,0.614978899082569
23100434,123.714923380347,2016,0.700202140672783
23100434,117.876422240464,2017,0.536775229357798
23100434,124.470734225865,2018,0.62784495412844
23100434,115.666391541834,2019,0.649561773700305
23100434,120.957767778216,2020,0.666061162079511
23100608,123.575399157027,2001,0.493223943661972
23100608,128.546854404217,2002,0.518235211267605
23100608,128.254554103798,2003,0.49388309859155
23100608,126.196760938761,2004,0.555378873239436
23100608,126.908075180412,2005,0.575847887323944
23100608,126.117324041089,2006,0.512843192488263
23100608,124.269342556806,2007,0.560541314553991
23100608,123.803520883193,2008,0.489649295774648
23100608,128.425962421256,2009,0.47136103286385
23100608,117.441596340126,2010,0.554584037558685
23100608,115.39530518581,2011,0.555119248826291
23100608,120.585117357997,2012,0.54014882629108
23100608,123.153004713461,2013,0.551763849765258
23100608,126.854460308809,2014,0.538047887323943
23100608,133.109765245321,2015,0.50682676056338
23100608,126.863239556971,2016,0.583216431924882
23100608,120.670844960101,2017,0.481704225352113
23100608,128.457183372247,2018,0.526416431924883
23100608,117.593051964129,2019,0.538052112676056
23100608,125.742675673794,2020,0.544388262910799
23103496,119.585720805799,2001,0.460998728813559
23103496,124.321017216828,2002,0.482693220338983
23103496,123.718262462293,2003,0.471022881355932
23103496,122.959788015333,2004,0.534345762711865
23103496,122.415974439201,2005,0.542196610169492
23103496,122.711398528794,2006,0.475798305084746
23103496,119.91305073237,2007,0.498249576271187
23103496,119.854025695284,2008,0.459306355932203
23103496,124.473686347573,2009,0.462595338983051
23103496,112.287457417634,2010,0.526745338983051
23103496,111.516143895812,2011,0.52400720338983
23103496,116.05597444308,2012,0.509090677966102
23103496,119.85686460592,2013,0.544663983050847
23103496,121.257457506859,2014,0.542241949152543
23103496,128.107966309887,2015,0.52085127118644
23103496,121.272542112965,2016,0.572341949152542
23103496,116.513389878354,2017,0.485741949152542
23103496,124.013728675196,2018,0.53911186440678
23103496,112.457245648918,2019,0.546630508474576
23103496,119.856863959361,2020,0.564393220338983
23105314,120.635153843806,2001,0.489402307692308
23105314,125.368692720853,2002,0.516189230769231
23105314,125.345230982854,2003,0.500743846153846
23105314,123.930768996019,2004,0.550256923076923
23105314,124.538307659443,2005,0.554412307692308
23105314,124.151153857891,2006,0.501585384615385
23105314,121.70861522968,2007,0.538922307692308
23105314,121.459538327731,2008,0.483439230769231
23105314,126.023230567345,2009,0.478564615384616
23105314,114.705769348145,2010,0.544574615384615
23105314,112.541461064265,2011,0.53909
23105314,117.809691561185,2012,0.537226923076923
23105314,122.958461174598,2013,0.507328461538461
23105314,126.94846197275,2014,0.456611538461538
23105314,132.771923769437,2015,0.462193846153846
23105314,125.37384584867,2016,0.521396923076923
23105314,119.97869245089,2017,0.448743076923077
23105314,127.314076819787,2018,0.497598461538462
23105314,115.01830743643,2019,0.512007692307693
23105314,122.83099999061,2020,0.527484615384615
23302298,171.02141289089,2001,0.281366304347826
23302298,167.065761068593,2002,0.275934782608696
23302298,171.180217577064,2003,0.263833695652174
23302298,158.957064752993,2004,0.309065217391304
23302298,159.004130819569,2005,0.338586956521739
23302298,162.318478625754,2006,0.295064130434783
23302298,169.771303259808,2007,0.286020652173913
23302298,160.531630972157,2008,0.29329347826087
23302298,157.079239389171,2009,0.310295652173913
23302298,149.79445664779,2010,0.310751086956522
23302298,151.587935240372,2011,0.326152173913043
23302298,172.782825801684,2012,0.291322826086957
23302298,165.713151848834,2013,0.26686847826087
23302298,169.435652691385,2014,0.332383695652174
23302298,167.259020763895,2015,0.335216304347826
23302298,166.904564898947,2016,0.344171739130435
23302298,156.846630925718,2017,0.298751086956522
23302298,165.976847773013,2018,0.323639130434783
23302298,151.677827088729,2019,0.349155434782609
23302298,163.252283510954,2020,0.334075
23382303,152.489111474061,2001,0.373497993664204
23382303,145.818355623027,2002,0.418134047367628
23382303,148.565064070433,2003,0.380322326142706
23382303,144.757269481383,2004,0.491988082667068
23382303,145.267179041719,2005,0.464475230049778
23382303,144.036082331205,2006,0.405685472922009
23382303,152.986311692281,2007,0.409595399004374
23382303,142.903090836794,2008,0.404864579876299
23382303,141.493821035199,2009,0.449361291295821
23382303,135.624228365408,2010,0.450932176798913
23382303,133.315970686266,2011,0.439586921104238
23382303,145.524125901799,2012,0.409200814602504
23382303,146.453044102407,2013,0.381280660733142
23382303,148.004507500152,2014,0.482915266254336
23382303,151.422152643668,2015,0.477575969226127
23382303,147.917790041014,2016,0.493498144516518
23382303,140.852905360907,2017,0.3790124754865
23382303,144.598453811183,2018,0.469889666616385
23382303,137.541362156496,2019,0.511389907980088
23382303,142.596319242631,2020,0.460472620304722
23398865,160.757098278785,2001,0.333542339279403
23398865,151.879449424959,2002,0.348115177940658
23398865,155.133150864052,2003,0.333148225008828
23398865,149.210179093111,2004,0.40316182002826
23398865,150.505966119318,2005,0.387682587866474
23398865,149.055015115425,2006,0.357971456640762
23398865,159.828735489679,2007,0.342815204433061
23398865,147.547092265099,2008,0.354526836806779
23398865,144.543757563133,2009,0.379177092900033
23398865,139.418610990869,2010,0.376164142529141
23398865,137.555784008015,2011,0.381438036471205
23398865,152.497058110791,2012,0.352026905245495
23398865,153.660794370969,2013,0.317160113475807
23398865,152.134021810069,2014,0.376316895531613
23398865,157.361511659976,2015,0.394246012892968
23398865,152.115046627822,2016,0.397718663899686
23398865,144.863719585968,2017,0.335736283557047
23398865,150.008053345884,2018,0.391206183768986
23398865,140.095816653678,2019,0.408942054486041
23398865,148.313371619417,2020,0.384456821794423
23459937,160.176048739494,2001,0.549523711340208
23459937,158.916910337243,2002,0.573223232695139
23459937,162.230993377618,2003,0.566700589101621
23459937,152.638379230415,2004,0.605594219440354
23459937,158.036541957041,2005,0.625411045655375
23459937,160.102226737673,2006,0.563876804123712
23459937,160.332160559248,2007,0.576512923416791
23459937,154.954980858647,2008,0.561436008836524
23459937,158.28382097955,2009,0.572196354933727
23459937,150.480120859722,2010,0.618201178203241
23459937,148.28372542672,2011,0.614027761413845
23459937,155.674748930559,2012,0.603783357879236
23459937,156.861969089649,2013,0.58496730486009
23459937,161.632341103982,2014,0.580649447717233
23459937,167.615765255575,2015,0.555979013254788
23459937,159.316346903086,2016,0.648088807069219
23459937,155.865941813136,2017,0.545279418262151
23459937,157.453323954159,2018,0.621207106038292
23459937,149.496203311589,2019,0.59176380706922
23459937,151.422296720682,2020,0.614950184094257
23459939,160.196962721659,2001,0.547210241502685
23459939,159.005205198776,2002,0.570611538461539
23459939,162.250258676055,2003,0.562680992844366
23459939,152.679605678497,2004,0.60528233452594
23459939,158.088917003761,2005,0.621877504472273
23459939,160.012785449224,2006,0.561810375670841
23459939,160.415401796535,2007,0.574342844364939
23459939,155.113724662494,2008,0.558451520572451
23459939,158.169940992843,2009,0.569479427549197
23459939,150.652137152411,2010,0.614458094812166
23459939,148.190898287915,2011,0.61334423076923
23459939,155.683890187463,2012,0.602711135957068
23459939,156.836649497208,2013,0.580809257602865
23459939,161.661260659452,2014,0.578722271914134
23459939,167.477401064632,2015,0.552127325581397
23459939,159.424762336854,2016,0.646996288014311
23459939,155.793527852231,2017,0.54309271019678
23459939,157.542508144072,2018,0.619319051878355
23459939,149.62870686212,2019,0.589024239713774
23459939,151.344556477501,2020,0.614589042933812
23700305,141.491679810766,2001,0.696668936567165
23700305,145.074133196873,2002,0.675360447761195
23700305,142.015662969048,2003,0.650042817164179
23700305,139.831773074705,2004,0.71156016791045
23700305,142.309590211555,2005,0.720695242537315
23700305,142.2702712301,2006,0.638347294776121
23700305,143.585103369471,2007,0.711973320895522
23700305,138.156978187276,2008,0.592877891791047
23700305,143.455588226888,2009,0.619548880597016
23700305,135.015719114844,2010,0.642470149253731
23700305,132.045317955871,2011,0.633291884328358
23700305,140.046511941881,2012,0.628532369402986
23700305,146.796502575946,2013,0.563823041044776
23700305,146.701390729022,2014,0.557962686567164
23700305,153.984870056608,2015,0.593319309701493
23700305,144.977911123589,2016,0.601639925373136
23700305,140.733097617306,2017,0.526177145522388
23700305,148.96059783537,2018,0.586737313432836
23700305,140.69414263341,2019,0.598082182835822
23700305,142.95418912973,2020,0.59614552238806
23700413,140.878791184877,2001,0.655582212824718
23700413,143.692871613592,2002,0.646266117200305
23700413,141.057015454645,2003,0.632276301027012
23700413,140.876349648913,2004,0.703485859152498
23700413,139.833528771355,2005,0.705837378096134
23700413,140.937554435569,2006,0.648598485371535
23700413,143.498634966206,2007,0.72944224993526
23700413,138.498732027156,2008,0.622024980581687
23700413,142.017137107872,2009,0.647676447743156
23700413,133.515423145,2010,0.654167666350219
23700413,132.211948565312,2011,0.672293505652886
23700413,139.806541674314,2012,0.678557029429534
23700413,144.066632771971,2013,0.728503124190896
23700413,143.267842214513,2014,0.735128134978857
23700413,147.130713632297,2015,0.759478178130651
23700413,142.367755928412,2016,0.748107952878224
23700413,138.891939514323,2017,0.64680446189695
23700413,144.089293861735,2018,0.719755601104678
23700413,140.233347101558,2019,0.731515793561743
23700413,143.830642324224,2020,0.692340493656684
23700493,158.157449124064,2001,0.86771638537272
23700493,161.421380284019,2002,0.85854664791374
23700493,159.202974234508,2003,0.84163037974684
23700493,158.426068400308,2004,0.909686029067045
23700493,157.999043178067,2005,0.912754125644638
23700493,159.029636161293,2006,0.847753469292081
23700493,161.041954494786,2007,0.938052742616042
23700493,154.950955875145,2008,0.801589334270982
23700493,159.552334207355,2009,0.835971612751997
23700493,152.239186136252,2010,0.84248056727614
23700493,149.955829391444,2011,0.850901992498831
23700493,156.52433849823,2012,0.879311462728555
23700493,161.877512392168,2013,0.932336779184253
23700493,161.529188400247,2014,0.932681950304741
23700493,166.23257344528,2015,0.963259446788567
23700493,160.969755690477,2016,0.943560384435074
23700493,157.170564423466,2017,0.839410970464143
23700493,163.025604308853,2018,0.922423792780126
23700493,159.470182373219,2019,0.934864322550405
23700493,160.744715841287,2020,0.900254055321149
23700569,122.034863843659,2001,0.69971752265861
23700569,124.729425874001,2002,0.688729607250755
23700569,122.130090281322,2003,0.681715709969788
23700569,122.694682602436,2004,0.749320543806646
23700569,120.907975718334,2005,0.75584501510574
23700569,122.526978760688,2006,0.690103625377643
23700569,125.166314300814,2007,0.785885800604229
23700569,118.620120691029,2008,0.642687613293052
23700569,122.675166127185,2009,0.675475226586102
23700569,115.22755282307,2010,0.679168882175227
23700569,112.934471107322,2011,0.687758006042296
23700569,120.527462339833,2012,0.711744410876134
23700569,126.488881989908,2013,0.776218429003021
23700569,125.480241596879,2014,0.7759416918429
23700569,130.064048974536,2015,0.801197280966768
23700569,124.549576912042,2016,0.784790634441088
